59.776377472645095, 1.641682451448683e+27
91.27416997769933, 1.082220789359938e+27
100.93982929898317, 1.6211332810319805e+27
139.14055068474048, 1.74437934278821e+27
173.40510412935723, 1.365194050847908e+27
212.34291717857147, 1.5428630626547675e+27
255.8219125743456, 1.2527028342907672e+27
335.30296734063927, 1.1495712469789906e+27
512.0061956319859, 7.394763661843237e+26
767.6764574969312, 1.0041210349268062e+27
989.5905470268768, 7.955159883559845e+26
1171.4749436185557, 9.213613243487188e+26
1946.6489317158826, 5.7830330344783386e+26
2081.0120398355184, 9.210093931167678e+26
2464.216934162734, 9.096956216227911e+26
3019.5197746429185, 7.207316465109096e+26
3957.384548236783, 6.86149720565106e+26
4231.29485736368, 9.907727052887016e+26
6683.886496722634, 6.068425963893951e+26
7781.349335724756, 6.294911148004387e+26
8036.920555047442, 1.4126809951778545e+27
8744.760672310753, 1.4835299708811597e+27
9517.295198475887, 1.3615632999152955e+27
