412.92838855724756, 7.137613586627939e+27
465.7812657458023, 7.246326750633039e+27
530.1962287450856, 7.439068768106663e+27
603.4832128691213, 7.767721822955235e+27
680.6275761682385, 8.216128912776074e+27
767.6115841961665, 8.760742757739196e+27
843.919134157105, 9.174129122570373e+27
1023.718211879707, 1.0224264015287187e+28
1325.9697230664076, 1.1928820372238424e+28
1901.9105568706334, 1.4838317848751632e+28
2224.6686884363376, 1.5971522045740314e+28
2505.3139295996925, 1.7039752213393846e+28
2855.469321782689, 1.835216504084863e+28
3242.615923284427, 1.9915130355185374e+28
3664.977043918625, 2.1341966557327814e+28
5188.099857180295, 2.6731988406192928e+28
7605.5010514802325, 3.4389328530671627e+28
8539.904639981418, 3.676126578181171e+28
9758.539657717383, 3.942724215660893e+28
11034.029251356662, 4.184175099627518e+28
12432.74092523417, 4.46962636336023e+28
14370.985893090849, 4.816666691832301e+28
25534.8519349034, 6.4668313490861175e+28
28681.66503771437, 6.868407946807907e+28
32693.451763318128, 7.2020665444288245e+28
36406.621605027314, 7.492484582274982e+28
40173.11696879851, 7.794741488191027e+28
52170.3222026336, 8.645653079920934e+28
58522.630363986376, 9.254017836661201e+28
77434.21680062861, 1.0393545509905677e+29
85455.76300567779, 1.0443752946429223e+29
99611.05257606953, 1.0693366801831685e+29
114007.19575212084, 1.1039065264464321e+29
126039.60759876786, 1.128599067087874e+29
170516.29385032074, 1.1888264932759052e+29
226041.12185310805, 1.24876588579033e+29
316385.91572977905, 1.268856846220655e+29
424034.32118886727, 1.2893716707349678e+29
586972.2320523113, 1.3998946711835498e+29
705643.241738524, 1.5202771103401314e+29
839036.8152653242, 1.5988637336120978e+29
