16.448955607538988, 2.4328570327938913e+27
42.76849021086067, 5.08856561494902e+27
109.00940695300767, 8.021596864876658e+27
374.5303631626677, 2.0331126092780473e+28
1013.359839512214, 3.6547980999928136e+28
8527.775031897409, 6.004154975062537e+28
67603.81140971174, 4.6245988670978385e+28
104754.55364017197, 3.4866318033654956e+28
389742.7973823208, 2.4262103970334357e+28
814072.0126773661, 2.1722843796356954e+28
3846045.424199221, 1.8690466995311622e+28
6988442.616797994, 1.8140608593484788e+28
47244535.67136049, 1.6587650369919557e+28
694222298.3876528, 1.5023751838695034e+28
